code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
NVL,2025-05-14,15:05:03,HOSE,STOCK,12.05,12.85,11.25,12.05,12.35,12.0,12.25,12.219,12.05,12.35,12.0,12.25,12.219,14523000.0,177461715000.0,60000.0,723000000.0,0.2,0.2,1.6598
NVL,2025-05-13,15:05:02,HOSE,STOCK,12.3,13.15,11.45,12.2,12.25,11.8,12.05,12.028,12.2,12.25,11.8,12.05,12.028,27993400.0,336718585000.0,60000.0,720000000.0,-0.25,-0.25,-2.0325
NVL,2025-05-12,15:05:04,HOSE,STOCK,12.3,13.15,11.45,12.4,12.6,12.15,12.3,12.367,12.4,12.6,12.15,12.3,12.367,14816000.0,183232285000.0,0.0,0.0,0.0,0.0,0.0
NVL,2025-05-09,15:05:03,HOSE,STOCK,12.6,13.45,11.75,12.9,12.9,12.05,12.3,12.339,12.9,12.9,12.05,12.3,12.339,24245000.0,299167950000.0,2762000.0,34397900000.0,-0.3,-0.3,-2.381
NVL,2025-05-08,15:05:03,HOSE,STOCK,12.65,13.5,11.8,12.2,12.7,12.2,12.6,12.445,12.2,12.7,12.2,12.6,12.445,28159900.0,350457370000.0,0.0,0.0,-0.05,-0.05,-0.3953
NVL,2025-05-07,15:05:26,HOSE,STOCK,12.25,13.1,11.4,12.3,13.05,12.15,12.65,12.747,12.3,13.05,12.15,12.65,12.747,41044900.0,523185810000.0,6991534.0,83667522940.0,0.4,0.4,3.2653
NVL,2025-05-06,15:05:02,HOSE,STOCK,11.45,12.25,10.65,11.5,12.25,11.5,12.25,12.137,11.5,12.25,11.5,12.25,12.137,36987600.0,448919125000.0,25000.0,286250000.0,0.8,0.8,6.9869
NVL,2025-05-05,16:05:57,HOSE,STOCK,11.4,12.15,10.65,11.5,11.6,11.25,11.45,11.406,11.5,11.6,11.25,11.45,11.406,10064500.0,114792225000.0,0.0,0.0,0.05,0.05,0.4386
NVL,2025-04-29,15:04:17,HOSE,STOCK,11.45,12.25,10.65,11.65,11.8,11.25,11.4,11.48,11.65,11.8,11.25,11.4,11.48,14851200.0,170492465000.0,4200000.0,48720000000.0,-0.05,-0.05,-0.4367
NVL,2025-04-28,15:04:18,HOSE,STOCK,10.85,11.6,10.1,11.05,11.6,10.9,11.45,11.328,11.05,11.6,10.9,11.45,11.328,27382400.0,310188290000.0,0.0,0.0,0.6,0.6,5.53
