code,date,time,floor,type,basicPrice,ceilingPrice,floorPrice,open,high,low,close,average,adOpen,adHigh,adLow,adClose,adAverage,nmVolume,nmValue,ptVolume,ptValue,change,adChange,pctChange
FPT,2025-09-23,15:09:03,HOSE,STOCK,99.7,106.6,92.8,100.0,100.0,97.5,98.0,98.486,98.97,98.97,96.496,96.991,97.472,18291200.0,1801421490000.0,0.0,0.0,-1.7,-1.6825,-1.7051
FPT,2025-09-22,15:09:03,HOSE,STOCK,103.0,110.2,95.8,102.5,102.7,99.6,99.7,100.422,101.444,101.642,98.574,98.673,99.388,16280200.0,1634887530000.0,0.0,0.0,-3.3,-3.266,-3.2039
FPT,2025-09-19,15:09:03,HOSE,STOCK,103.0,110.2,95.8,103.8,103.8,100.5,103.0,102.237,102.731,102.731,99.465,101.939,101.184,23514300.0,2404037000000.0,0.0,0.0,0.0,0.0,0.0
FPT,2025-09-18,15:09:02,HOSE,STOCK,105.5,112.8,98.2,106.0,106.3,103.0,103.0,103.978,104.908,105.205,101.939,101.939,102.907,8198400.0,852450790000.0,0.0,0.0,-2.5,-2.4742,-2.3697
FPT,2025-09-17,15:09:03,HOSE,STOCK,103.5,110.7,96.3,104.0,107.8,104.0,105.5,106.165,102.929,106.69,102.929,104.413,105.072,20018000.0,2125202910000.0,0.0,0.0,2.0,1.9794,1.9324
FPT,2025-09-16,15:09:03,HOSE,STOCK,101.9,109.0,94.8,102.7,104.8,102.0,103.5,103.257,101.642,103.721,100.949,102.434,102.193,17531600.0,1810267510000.0,0.0,0.0,1.6,1.5835,1.5702
FPT,2025-09-15,15:09:03,HOSE,STOCK,101.6,108.7,94.5,101.9,103.5,101.5,101.9,102.069,100.85,102.434,100.455,100.85,101.018,14123100.0,1441534200000.0,0.0,0.0,0.3,0.2969,0.2953
FPT,2025-09-12,15:09:02,HOSE,STOCK,102.0,109.1,94.9,102.0,102.9,101.1,101.6,101.663,100.949,101.84,100.059,100.554,100.616,7447000.0,757087400000.0,0.0,0.0,-0.4,-0.3959,-0.3922
FPT,2025-09-11,15:09:02,HOSE,STOCK,101.2,108.2,94.2,101.2,102.9,100.5,102.0,101.605,100.158,101.84,99.465,100.949,100.558,7414200.0,753322380000.0,0.0,0.0,0.8,0.7918,0.7905
FPT,2025-09-10,15:09:03,HOSE,STOCK,102.1,109.2,95.0,102.1,102.9,101.1,101.2,101.616,101.048,101.84,100.059,100.158,100.569,5498500.0,558736630000.0,0.0,0.0,-0.9,-0.8907,-0.8815
